NodeCount,Operation,Time
10,Insertion,0.000006
10,Search,0.000005
10,Deletion,0.000007
20,Insertion,0.000012
20,Search,0.000014
20,Deletion,0.000012
30,Insertion,0.000018
30,Search,0.000019
30,Deletion,0.000017
40,Insertion,0.000025
40,Search,0.000022
40,Deletion,0.000023
50,Insertion,0.000033
50,Search,0.000031
50,Deletion,0.000030
60,Insertion,0.000037
60,Search,0.000033
60,Deletion,0.000036
70,Insertion,0.000047
70,Search,0.000041
70,Deletion,0.000042
80,Insertion,0.000055
80,Search,0.000049
80,Deletion,0.000049
90,Insertion,0.000058
90,Search,0.000052
90,Deletion,0.000050
100,Insertion,0.000065
100,Search,0.000052
100,Deletion,0.000053
110,Insertion,0.000059
110,Search,0.000051
110,Deletion,0.000052
120,Insertion,0.000068
120,Search,0.000059
120,Deletion,0.000056
130,Insertion,0.000074
130,Search,0.000060
130,Deletion,0.000063
140,Insertion,0.000088
140,Search,0.000070
140,Deletion,0.000066
150,Insertion,0.000079
150,Search,0.000064
150,Deletion,0.000064
160,Insertion,0.000084
160,Search,0.000070
160,Deletion,0.000071
170,Insertion,0.000105
170,Search,0.000087
170,Deletion,0.000088
180,Insertion,0.000105
180,Search,0.000090
180,Deletion,0.000089
190,Insertion,0.000094
190,Search,0.000078
190,Deletion,0.000077
200,Insertion,0.000102
200,Search,0.000087
200,Deletion,0.000084
210,Insertion,0.000111
210,Search,0.000094
210,Deletion,0.000091
220,Insertion,0.000098
220,Search,0.000083
220,Deletion,0.000079
230,Insertion,0.000100
230,Search,0.000084
230,Deletion,0.000082
240,Insertion,0.000103
240,Search,0.000088
240,Deletion,0.000083
250,Insertion,0.000115
250,Search,0.000095
250,Deletion,0.000094
